free_text,label_id
"Đã già còn rác ai độ cho nổi fen? Trẻ nó còn sửa sai đc còn đã già mà còn nát, ra đường k ai tôn trọng thì đúng là kiếp mạt vận!",1
"Nói ngu bị gạch thì vào tường nhà người ta gạch toè loe, bỏ đi mà làm người",1
Sút Smalling này... Óc chó Ole...,1
"ừ var rồi, var thì pen cái đầu ***",1
Dâm tiện,1
Hóng fan sống thật vào chửi 7 bóng mất nết,1
có thằng bóng lê hoàng thôi,1
Vậy là chết mẹ nhà m rồi,1
"Đức hoà giờ khác gì tàu khựa thu nhỏ đâu. Đi đâu cũng gặp bọn tàu khựa, khệnh khạng bố đời, ăn nói bổ bã, đĩ thì bu quanh.",1
"các anh này chắc bị ngoo quán chỉ dùng đến hạ sách trừ phi những thằng khách cứt sắt ngồi đồng thôi còn bình thường ngồi 2 - 3 tiếng chả ai nói, hay quán không quá đông chả ai nói, còn quán đông khách mới vào không có chỗ thì chả đuổi vội bọn cứt sắt này đi, mà các anh khỏi hỏi quán tôi tôi làm quản lý chứ đéo phải mở quán mà quán đấy là chuỗi luôn hiện tại vẫn hoạt động tốt khách trẻ ra vào ào ào, chỉ có tôi là hết thời sinh viên nên tìm việc ổn định lâu dài lo gia đình chứ đéo làm nữa ok",1
"trọng tài như con cu vậy , đm con dog",1
khó tính chết mẹ ra,1
Vl????,1
"Anh đứng ra bảo trợ thì mới sợ. Còn bị người thân lấy thông tin thì sợ lol. Xã hội ai cũng nghĩ như anh nên mới loạn lạc vậy, để tụi nó biết là làm phiền người không liên quan thì cũng được nên vẫn cứ làm.",1
Loạn ! Xe bò mà cũng lên được chức sen-nho sao,1
Thế thì sủa và cắn như 1 con cún tiếp đi.,1
Dễ cháu khởi nghiệp chứ lol gì gạ cái đuỵt luôn,1
"Người ta chồng con rồi vẫn vào FB nghía, đúng là cái thèn loser Dương khinh",1
kiện bỏ mẹ nó đi cay vãi em bắp của kao,1
Nó thuê xe thì đéo ai biết. Có chắc nó mua k đã mà gato ng có 200tr cũng mua ô tô 1 tỷ ng có 20 tỷ có khi cũng chỉ đi vậy,1
Cán bộ mê tín trị dân ngu. Ngu dân dễ trị. Chứ ai cũng thông thái thì trái đất này nổ tung rồi.,1
"Mấy cái ông nói ai mà đ biết, có câu ""ăn mày sao mà đòi xôi gấc?"". Cỡ tuổi tôi mà còn được như vậy cũng là quá tốt rồi, tuy không phải gái nhà lành trinh trắng, nhưng cũng không mạt hạng tới mức đứng đường ngày ngủ với cả chục thằng. Tui mỗi ngày còn phải vác cái thân trâu già đi cày lo nuôi thân lẫn hai cụ ở nhà, time đâu mà vác cái bụng bia tới sân trường gạ từng em?",1
"Luật còn có thể, chắc là, hình như có... Thật cml",1
Chứ còn đéo gì nữa.,1
"Dm, cơ hội cả đống toàn chân củi cả 2 bên",1
"Giờ bán xe mà ""chạy"" thì may ra tù treo.",1
"Cái đm, clone của thằng thớt đây à.",1
"anh vào mà xem bọn trẩu vozer nó nói chuyện thế nào , thớt thì toàn lập thớt nhãm , khi đang tranh luận đàng hoàng thì , đem oscho , bùi , cc vào để nói thì mở làm gì cho nhiều , ko hiểu tủ lạnh mở reg acc làm gì để bọn trẩu tràn vào , ngày xưa vào voz có vấn đề gì đó hay ho vào xem phân tích bàn luận , giờ thì bọn trẩu nó cãi chửi bẩn đầu óc thì toàn ...",1
"Vini, raphinha, richaricon là 3 thằng óc chó",1
rồi thằng cháu giờ đéo ai chơi cùng nữa,1
Thế đéo nào lùn + đéo có vú mà gái Vịt cao giá vãi ra.,1
Anh mới là cái thằng đang thể hiện & thái độ toxic trước đấy. Làm sale mà lại lười & ẩu xong lên đây kêu ca mong người khác thành thật ...v.v.. Đúng là nhỏ nên còn ngu.,1
"Vãi lúa, tận năm sau là 2024 mới hết hạn thì đổi làm éo gì sớm thế ? Tự nhiên phí đi 1 năm à ông nội ?",1
"Thiếu kiến thức, không đủ lý lẽ. Cãi nhau thua lấy nick clone vào xỉa xói. Hèn vậy mày!",1
"Đéo có tiền thì đừng có rủ, chia cc. Có mấy đồng bạc cho bữa ăn đéo trả được đòi nuôi, đòi người ta theo mình. Mấy thằng rẻ rách. Tao chưa bao giờ để người con gái tao yêu phải móc ví, hoặc lăn tăn tiền bạc. Đéo có tiền thì nghỉ, chơi bời đéo có tiền thì chơi cái gì.",1
"Sống vội nó quen rồi, đời còn nhiều thứ phải lo, cứ lờ mẹ chúng nó đi cho nhẹ đầu.",1
chuẩn rồi. Thay mấy triệu như vậy mà báo giá xong đồng ý thì do óc chó chứ bệnh tật cm gì,1
"thằng nào trách vụ hạt nhân thì tao còn thông cảm, chứ dân việt lúc đấy hay con cháu sau này trách mẽo ném hạt nhân thì thấy ăn cháo đá bát. đấm éo có lực đấm để nó giết hại dân mình, sau khi có thằng đấm dùm thì quay ra cắn nó.",1
thay vì như vậy sao không đi bác sĩ? Ngu chết có ngày,1
Thế thì đỡ thế lol nào đc,1
Clone của thằng nào đấy cay cú lôi vào để hùa thôi fence.,1
Khôn cái luyền.,1
Đập kinh vl .,1
"tư duy toàn rác với rác, dm cút",1
"Vãi loz tí, 1 tí là 2/3 hầu bao đang có để mua xe, chịu vs tí của vẩu dơ.",1
"được chó mẽo xây dựng cho mà cũng ngạo nghễ được, đúng là bọn nói xuôi nói ngược",1
đù xamer về voz kể chuyện,1
Bước 1 như con kẹc,1
"Nhiều ông cũng lạ nhỉ.. Chỉ cho con đường sáng để xin inv mà đéo thích vào, cứ xin trên trên này. Ở trên này tụi nó chỉ bàn/khoe chơi thôi chứ đéo inv ai đâu.",1
"bọn trẻ trâu manh động lắm, may cho fen ko bị mất tai lúc ý !",1
vậy tức là thằng đéo nào chả phải ra đời mà kiếm cơm đổ vào mồm. mõm mày lúc đéo nào cũng sủa cái kiểu mỗi mày biết đi làm. còn người khác toàn đi chơi ra tiền đấy nhỉ. được như thế thì lại mừng quá. bố thằng xaolol,1
"Mấy thằng đó lặn đâu mất rồi, tag nó vào đây chửi cho một trận",1
"thì 1 đống đứa đấy là bọn thần kinh làm màu giống nhau thôi Làm việc tập trung nghiêm túc thì đến văn phòng, hoặc chỗ nào yên tĩnh mà làm. Quán cf ko phải chức năng để làm việc Bảo làm màu lại tự ái giãy nảy lên",1
Giờ lại lòi ra mấy thằng vozer ăn đấm thay cơm để lớn rồi ủng hộ bạo lực à Việt Nam còn coi nhẹ mấy chuyện đấm điết này quá hèn chi ra đường chúng nó chém nhau suốt,1
lịt pẹ con chó Thiago tỉa chái hiểm thặc,1
"Đối với cái thứ rác rưởi tự xưng là ""đạo'' của lũ lùn làm màu giả tạo vô liêm sỉ này thì cách tốt nhất và chính xác nhất là tìm ngay một cái thùng rác bẩn thỉu gần đó mà dốc ngược xuống, trút hết tất cả vào trong đó, quá trình này phải hết sức cẩn thận để chắc chắn rằng sẽ không có một chút chất lỏng kinh tởm nào dính vào người hay bộ quần áo đẹp của bn, thứ hạ cấp tởm lợm này ko hề xứng đáng với điều đó",1
Bằng chứng CDC thì rành rành. Cãi ko lại thì ignore cút đi nhanh hộ. Rác rưởi não chó,1
Hai tuần review cc gì )).,1
"Sợ nhất là ""tao thẳng tính"" ""tao nói nhưng ko có ý xấu"". Đm chơi với loại người này đôi lúc chỉ muốn đấm vào mặt, nó nói nhiều câu ngu vkl.",1
Văn vẻ như mấy thằng trẩu trên kênh tàu nhanh nhỉ,1
Ăn có 1 trái rút cm nó ra hết giờ đéo tấn công nổi luôn,1
Anh chả hiểu cái cc gì về networking cả =]]],1
Nó viết 2 Còm nói cái gì vậy ? Chửi đồng bài cũ chống nhục à ? Thế là ko chứng minh đc chứ gì ? Nhận mẹ Ngu đi cho rồi Đi ngủ sớm đi anh bạn . ...,1
bọn ngu đó thì 0 ai độ dc đâu,1
"đéo hiểu xây cái nhà trọ thì xem phong thủy làm đéo gì? bớt bớt mê tín lại đi bạn ơi. Xem phong thủy khi xây nhà chỉ là khi có đủ tiền, dư dả thôi. Chứ ít tiền thì cứ làm sao cho sạch sẽ gọn gàng, hợp lý là được.",1
"Lúc nào cũng có thằng bóp anh tôi ntn, khổ vkl",1
đm xuống hạng đá như cái đầu buoi,1
Có cái db nhé phen. XD nào ra 20 củ đấy,1
À hóa ra thằng rồn lồng này là cuồng 7. Cuồng 7 thì nhận idol đi chứ núp núp lâu lâu ra chê messi hèn thật cái thằng này,1
"Né mấy con văn thơ, sách vở ra thím ơi!",1
gọi tổng đài chửi chết cụ nó đi thớt ơi,1
tởm vcl,1
con Lan ngáo thật sự rồi. Xinh gái ngoan ngoãn mà dây vào cái thằng như kia thì khổ bỏ mẹ ra,1
Đù má cá mè 1 lứa đứa con gái xăm hình tùm lum trước ngực nhìn như loại sộc sạc vậy,1
Thằng nào Arsenal sút bồi mà ngu học vậy,1
đù xamer về voz kể chuyện,1
"Nói thẳng ra là dân tộc đ nào chả làm thế được, nhưng chẳng qua bọn trắng chiếm đa số nên không bị ""vừa sợ vừa ghét"" thôi, chứ khôn lỏi thì thiếu mẹ gì",1
"K gửi bank lấy đâu ra nguồn để DN như tôi vay? Một xã hội cộng sinh, ngân hàng là thằng trung gian đem vốn từ người dư sang người cần thôi.",1
"Cm anh, a đéo để cầy cho ng khác ăn à, sao dám triết hết hả",1
"tiền mặt anh tôi giờ như lá mít, Elon Musk tuổi lol mà so",1
mù mẹ mắt,1
"Đọc thấy thớt ngu vl, thôi 10 củ ngu phí cũng được.",1
thằng rô đĩ hồi đầu bám cánh cũng là thằng tiền đạo rách đó mấy thằng fan 7 đĩ tiêu chuẩn kép thì đéo ai bằng,1
Ngu gì từ chức. Ole giờ cầm 20 triệu $ về mua cái đảo nhiệt đới hưu non luôn khỏi làm trò cười hằng tuần cho thiên hạ xem.,1
Dm sốc vãi loz. EL đau đít hcl,1
"Cầm đầu tổ chức áo đen là 1 thằng FBI. Nằm vùng quá lâu, bô lão chết hết nên lên nắm trùm. Tổ chức hoạt động nhờ tiền lãi ngân hàng do trùm trước để lại. Kinh phí eo hẹp nên chỉ mướn được có mấy thằng chạy loanh quanh chứ có làm mẹ gì đâu. Vậy tại sao vẫn duy trì tổ chức? Để bòn rút ngân sách chứ để nó sập thì sao húp được tiền ngân sách.",1
Cho chết bọn tham lam đi,1
"Mấy thằng thần kinh, VN có bán thì tội đéo gì phải fake qua nước khác mua mà bảo trộm, trộm cái cc",1
= )) Cạn mẹ nó lời.,1
"chuẩn thím. luôn luôn đứng trung dung, vì méo có gì đúng cả. nhiều thằng bạn em vì áp lực học hành, môi trường việc làm mà suy nghĩ bị độc hại mẹ luôn. chẳng biết khi tụi nó có ""đủ"" tiền tài, sự nghiệp thì chữ tình yêu có bị bóp méo cho lệch lạc đi ko, hay là lúc đó lại vì áp lực gia đình mà vớ đại một người bạn trăm năm và...",1
"Tôi ko liếm chân, nhưng cũng ko chửi Ố kề Chửi mà cả đời mình đéo làm ra được cái công ăn việc làm cho xã hội thì chửi ko thấy ngượng mồm à",1
con Lan ngáo thật sự rồi. Xinh gái ngoan ngoãn mà dây vào cái thằng như kia thì khổ bỏ mẹ ra,1
"Giờ A đội trưởng nhà mình chắc top 10 chả ai mua ha ha, nhìn nó đần độn phát ơn ra!",1
"3 thằng thì 2 trong 3 thằng mặt như con bọ ngựa + 1 thằng còn lại mặt như mặt ếch, nhưng cố rặn ra để có vẻ ngầu. Nhờ lều báo mới nghe tên 3 thằng này lần đầu.",1
kệ mẹ mày nhé! mày không làm dc nghĩa là người khác không làm đc!!!,1
Bọn này âm binh. Né nhanh,1
"nói tới lại cay, thằng ml ya méo thể làm ra 1 con xe có ngoại hình hợp vs thị hiếu VN dc hay sao ấy, như con nouvo LX xưa 1 thời đỉnh cao thì giờ toàn ra mấy con đụt đụt",1
Làm ăn như cái đầu ****.,1
tháu thanh niên đừng đoán nữa thanh niên ạ. đéo chỉ ra đc chỗ nào nó khôn lỏi thì tốt nhất ngậm mõm lại đi.,1
Hôm trước thì kêu ca môn sử kết quả tạo ra một thế hệ mất gốc không biết sử ta. Bây giờ tiếp tục tới môn toán. Bọn bây một là ngu quá không học nổi thì đi làm lao động tay chân hoặc là thế lực thù địch chống phá chứ học mà dễ thì ai cũng là giáo sư tiến sĩ hết mẹ rồi,1
"thằng ml blv nó lảm nhảm kiếm lí do gì v trời. i ran ao trình cả châu á, thua thì bt ai chửi đâu như bóng đá 11 người đâu mà làm nhảm đổ thừa",1
đù xamer về voz kể chuyện,1
bp tao đéo coi nên đéo quan tâm,1
Anh nói chí phải. Làm éo có thằng lính nào dám rape vợ sếp. Có điên cũng ko dám.,1
"Còn ts mấy thằng comment bên dưới, sao mà nó ngu thế hả giời T_T",1
"quên mất, dạo đầu dịch căng thẳng đã k thiếu clip súc vật chink bôi nc miếng r. giờ nếu đúng nó bôi thật thì khỏi đỡ. đm vote bắn hết bọn súc vật vượt biên với đám đưa người vượt biên. Tiền đạn t trả có 11k 1 viên thôi",1
đù xamer về voz kể chuyện,1
"Tôi lướt voz hơn 10 năm, chưa từng chửi ai ngu hơn chó. Hãy tự vấn vì sao bạn may mắn như vậy.",1
chỉ có loại ma chê quỷ hờn mới chỉ có thằng vừa nghèo vừa xấu nó tán,1
Chắc gạ đ!t con Ex thôi chứ có thằng nào NGU như thế đâu.ngu này là ngu bẩm sinh rồi.ko độ dc.người biết suy nghĩ ko bh ng ta làm như vậy cả.cho người yêu cũ xài thẻ tín dụng.nghe thôi đã thấy buồn cười.,1
con Lan ngáo thật sự rồi. Xinh gái ngoan ngoãn mà dây vào cái thằng như kia thì khổ bỏ mẹ ra,1
"Chửi là đúng mẹ rồi, dùng đồ công ty cho lợi ích cá nhân. Chả sai chỗ nào. Bây giờ ko phạt ông cty 100 thằng thằng nào cũng đào coin thì ăn lozn cả cty à.",1
"Nhìn thì đẹp nhưng đi 1m vào ấy sợ bỏ mịa, trước xem cái video, éo biết nhà này làm sai cái gì mà lũ thổ dân nó vào nó đánh, nó giết cả nhà.",1
fen đéo biết luật C1 thật à? Cả giải rụng hết từ vòng gửi xe hoặc k có thằng tiến sâu nó cắt mẹ 1 xuất đi chứ ở đó mà bảo đéo gánh.,1
m có hiểu nó cắm usb làm gì không th óc bò,1
thằng trên nói XH nó gốc bầu show mình đính chính lại cho nó thôi. Nó làm quản lý cho thằng Phúc 1 thời gian thôi mà thằng phúc cũng hãm bỏ mẹ ra ấy chứ,1
"mày ăn vào, cái bao tử mày ko làm việc sao, ngu còn bày đặt giải thích... đúng là mấy thằng vozer mồm cờ hó. Tao cho mày 500n,1 ngày, mày ăn mỗi ngày 5 trứng vịt lộn thôi, ăn suốt 1 tháng, mày chơi ko?",1
